,light_height,light_width,mirror_offset,inter_0,inter_1,inter_2,inter_3,metric
7492,1.736842105263158,7.631578947368421,3.2263157894736847,112.83042546678911,21.607064467132695,82.0,138.0,0.19150033670211225
7493,1.736842105263158,7.631578947368421,3.747368421052632,107.85776961534538,22.46340590200588,75.0,134.0,0.20826877824488146
7494,1.736842105263158,7.631578947368421,2.7052631578947373,119.57616569737782,20.59408295260065,89.0,143.0,0.1722256507598676
7495,1.736842105263158,7.631578947368421,1.6631578947368424,125.41057034996429,20.088691888036067,96.0,148.0,0.16018340265878384
7496,1.736842105263158,7.631578947368421,2.18421052631579,125.41465156616671,20.152689406649817,96.0,148.0,0.16068847742257283
7497,1.736842105263158,7.631578947368421,1.142105263157895,125.42730333639425,20.01931638774174,97.0,148.0,0.15960891971064878
7498,1.736842105263158,7.631578947368421,0.1,125.37618610345883,19.90128685362884,96.0,148.0,0.15873259087021957
7499,1.736842105263158,7.631578947368421,0.6210526315789474,125.45525966738089,20.257939353818493,96.0,149.0,0.16147540890296908
7500,1.736842105263158,7.105263157894736,10.0,95.48229772472197,31.228898074654694,50.0,133.0,0.32706479440501574
7501,1.736842105263158,7.105263157894736,9.478947368421053,95.95296398326701,31.192748910165385,51.0,133.0,0.3250837453609563
7502,1.736842105263158,7.105263157894736,8.957894736842105,96.46872768084889,31.158668663761777,52.0,134.0,0.32299242887130397
7503,1.736842105263158,7.105263157894736,7.915789473684211,97.96694214876032,30.992650124246005,53.0,135.0,0.3163582474298774
7504,1.736842105263158,7.105263157894736,8.436842105263159,97.09499030711152,31.10084535474601,52.0,134.0,0.3203135945157831
7505,1.736842105263158,7.105263157894736,7.394736842105264,98.61024385266809,30.781275193073174,54.0,136.0,0.3121508880868702
7506,1.736842105263158,7.105263157894736,6.873684210526316,99.76379961228446,30.896076014946605,55.0,137.0,0.30969225445521426
7507,1.736842105263158,7.105263157894736,6.352631578947369,101.09784715845322,30.577099283104406,57.0,138.0,0.3024505480831866
7508,1.736842105263158,7.105263157894736,5.831578947368421,102.6026936026936,30.349050726520375,59.0,139.0,0.2957919491279674
7509,1.736842105263158,7.105263157894736,5.310526315789474,104.5016835016835,29.804433853729122,61.0,140.0,0.2852052986615185
7510,1.736842105263158,7.105263157894736,4.268421052631579,110.37332925211713,28.704360487839928,69.0,145.0,0.2600660927992197
7511,1.736842105263158,7.105263157894736,4.7894736842105265,107.1324354657688,29.45809254314552,64.0,142.0,0.2749689430196706
7512,1.736842105263158,7.105263157894736,3.747368421052632,114.80206101418223,27.496430092404697,75.0,147.0,0.23951164159855884
7513,1.736842105263158,7.105263157894736,3.2263157894736847,120.90939700030609,26.070195449204945,83.0,152.0,0.21561761199701415
7514,1.736842105263158,7.105263157894736,2.7052631578947373,125.936128966432,24.850895047627475,90.0,155.0,0.197329354583
7515,1.736842105263158,7.105263157894736,2.18421052631579,125.97173757779818,24.68382077786915,91.0,155.0,0.19594729145197992
7516,1.736842105263158,7.105263157894736,1.6631578947368424,125.94531170288747,24.88933303231046,90.0,155.0,0.19762016303573005
7517,1.736842105263158,7.105263157894736,1.142105263157895,126.0685644322008,24.832856062083128,90.0,155.0,0.19697897072063625
7518,1.736842105263158,7.105263157894736,0.6210526315789474,125.993265993266,24.7479603241489,90.0,155.0,0.1964228812472534
7519,1.736842105263158,6.578947368421053,10.0,98.76175900418325,38.646177808493164,45.0,147.0,0.3913071030544953
7520,1.736842105263158,7.105263157894736,0.1,125.98938883787369,24.896682533774374,90.0,155.0,0.19760936030741486
7521,1.736842105263158,6.578947368421053,9.478947368421053,99.2996632996633,38.475224662822924,46.0,147.0,0.3874658119102946
7522,1.736842105263158,6.578947368421053,8.957894736842105,99.95918783797572,38.52468798103149,47.0,148.0,0.3854041715852706
7523,1.736842105263158,6.578947368421053,8.436842105263159,100.71033568003266,38.461710803584104,48.0,149.0,0.3819043054903621
7524,1.736842105263158,6.578947368421053,7.915789473684211,101.54474033261911,38.4130731721366,48.0,150.0,0.37828717712321736
