,light_height,light_width,mirror_offset,inter_0,inter_1,inter_2,inter_3,metric
812,13.526315789473683,15.0,3.747368421052632,43.710947862463016,6.674346015502599,35.0,52.0,0.15269277702472853
813,13.526315789473683,15.0,3.2263157894736847,43.7379859198041,6.625948100459461,35.0,52.0,0.1514918430996911
814,13.526315789473683,15.0,2.18421052631579,43.63422099785736,6.618649253029731,35.0,52.0,0.15168482676371686
815,13.526315789473683,15.0,1.6631578947368424,43.71635547393123,6.573324723484168,35.0,52.0,0.15036305410692224
816,13.526315789473683,15.0,1.142105263157895,43.74778083868993,6.549728264287822,35.0,52.0,0.14971566874302647
817,13.526315789473683,15.0,0.6210526315789474,43.62391592694623,6.627353892854442,35.0,52.0,0.15192019680105714
818,13.526315789473683,15.0,0.1,43.719416386083054,6.759880894011911,35.0,52.0,0.15461965078206633
819,13.526315789473683,14.473684210526315,10.0,44.5712682379349,6.684461017430031,36.0,53.0,0.14997242128598087
820,13.526315789473683,14.473684210526315,9.478947368421053,44.45556575859606,6.738463247571391,36.0,53.0,0.15157749389947697
821,13.526315789473683,14.473684210526315,8.957894736842105,44.44964799510254,6.656522748482844,36.0,53.0,0.14975422863227758
822,13.526315789473683,14.473684210526315,8.436842105263159,44.51627384960718,6.698147696575909,36.0,53.0,0.15046514717751952
823,13.526315789473683,14.473684210526315,7.915789473684211,44.513212937455364,6.637451588362686,36.0,53.0,0.14911194115978188
824,13.526315789473683,15.0,2.7052631578947373,43.73421079481685,6.6277146345834375,35.0,52.0,0.15154531233404397
825,13.526315789473683,14.473684210526315,7.394736842105264,44.548107335986124,6.66078380928962,36.0,53.0,0.14951889558524553
826,13.526315789473683,14.473684210526315,6.873684210526316,44.465972859912256,6.776407017513898,36.0,53.0,0.15239533921505816
827,13.526315789473683,14.473684210526315,6.352631578947369,44.47087031935517,6.7412262657306306,36.0,53.0,0.1515874597758126
828,13.526315789473683,14.473684210526315,5.831578947368421,44.631670237730845,6.63066749346226,36.0,53.0,0.14856418005743394
829,13.526315789473683,14.473684210526315,4.7894736842105265,44.38026731966126,6.730318597177291,36.0,53.0,0.15165115046965116
830,13.526315789473683,14.473684210526315,5.310526315789474,44.41057034996429,6.648689143813427,36.0,53.0,0.14970960947856354
831,13.526315789473683,14.473684210526315,4.268421052631579,44.54861748801143,6.721833908499676,36.0,53.0,0.15088759848290695
832,13.526315789473683,14.473684210526315,3.747368421052632,44.52708907254362,6.678953002377125,36.0,53.0,0.14999752154235285
833,13.526315789473683,14.473684210526315,3.2263157894736847,44.57606366697276,6.7011470169934375,36.0,53.0,0.15033061391552263
834,13.526315789473683,14.473684210526315,2.7052631578947373,44.46780940720335,6.71632936062528,36.0,53.0,0.15103800817175628
835,13.526315789473683,14.473684210526315,1.6631578947368424,44.509131721252935,6.716126847502699,36.0,53.0,0.15089323443925498
836,13.526315789473683,14.473684210526315,1.142105263157895,44.513519028670544,6.72084245968399,36.0,53.0,0.15098429884537298
837,13.526315789473683,14.473684210526315,0.6210526315789474,44.48841954902561,6.737403537701683,36.0,53.0,0.15144173710817396
838,13.526315789473683,14.473684210526315,0.1,44.60024487297215,6.683554974141278,36.0,53.0,0.14985466992786686
839,13.526315789473683,13.947368421052632,10.0,45.462401795735126,6.838782160651535,37.0,54.0,0.15042720777002785
840,13.526315789473683,13.947368421052632,9.478947368421053,45.393021120293845,6.820045257101314,37.0,54.0,0.1502443567046979
841,13.526315789473683,13.947368421052632,8.957894736842105,45.41393735333129,6.71403174242538,37.0,54.0,0.14784077606371382
842,13.526315789473683,13.947368421052632,8.436842105263159,45.36771757983879,6.766928541800467,37.0,54.0,0.14915735026545968
843,13.526315789473683,13.947368421052632,7.915789473684211,45.436179981634524,6.871006222927606,37.0,54.0,0.15122323720226682
844,13.526315789473683,13.947368421052632,7.394736842105264,45.39842873176207,6.684328729687124,37.0,54.0,0.14723700613476456
845,13.526315789473683,14.473684210526315,2.18421052631579,44.50270380573411,6.587501951106804,36.0,53.0,0.148024757773437
846,13.526315789473683,13.947368421052632,6.873684210526316,45.313437404346494,6.754782834638957,37.0,54.0,0.14906798560356035
847,13.526315789473683,13.947368421052632,6.352631578947369,45.44362820120396,6.797064976501453,37.0,54.0,0.1495713534669174
848,13.526315789473683,13.947368421052632,5.831578947368421,45.407203346597285,6.786780300152611,37.0,54.0,0.14946483817443024
849,13.526315789473683,13.947368421052632,5.310526315789474,45.45903479236812,6.736501408469926,37.0,54.0,0.14818839509546475
850,13.526315789473683,13.947368421052632,4.7894736842105265,45.5245383124171,6.754248312876804,37.0,54.0,0.14836500408911432
851,13.526315789473683,13.947368421052632,4.268421052631579,45.40546882971125,6.783959508176885,37.0,54.0,0.1494084233249404
852,13.526315789473683,13.947368421052632,3.747368421052632,45.47087031935517,6.7089714773174,37.0,54.0,0.14754438237487733
853,13.526315789473683,13.947368421052632,3.2263157894736847,45.40567289052137,6.757047620098608,37.0,54.0,0.14881505305274687
854,13.526315789473683,13.947368421052632,2.7052631578947373,45.44383226201408,6.864982138601222,37.0,54.0,0.15106521164456402
855,13.526315789473683,13.947368421052632,2.18421052631579,45.40781552902765,6.715865000343146,37.0,54.0,0.1479010809504792
856,13.526315789473683,13.947368421052632,1.142105263157895,45.411590654014894,6.7462924877704715,37.0,54.0,0.14855882365296585
857,13.526315789473683,13.947368421052632,0.6210526315789474,45.48199163350679,6.778606217139895,37.0,54.0,0.14903934444563913
858,13.526315789473683,13.947368421052632,0.1,45.54627078869503,6.716004046738907,37.0,54.0,0.14745453207128156
859,13.526315789473683,13.421052631578947,8.957894736842105,46.42189572492603,6.901603104603391,38.0,55.0,0.14867128963235351
860,13.526315789473683,13.421052631578947,9.478947368421053,46.43934292419141,6.793018957527951,38.0,55.0,0.14627724101559797
861,13.526315789473683,13.421052631578947,10.0,46.448015508621566,6.913429465832953,38.0,55.0,0.14884230015273095
862,13.526315789473683,13.421052631578947,8.436842105263159,46.41087644117947,6.839826478771604,38.0,55.0,0.14737550770971347
863,13.526315789473683,13.421052631578947,7.915789473684211,46.456484032241605,6.876256156417949,38.0,55.0,0.14801499294793186
864,13.526315789473683,13.421052631578947,7.394736842105264,46.3515967758392,6.801711476033784,38.0,55.0,0.146741686352846
865,13.526315789473683,13.421052631578947,6.873684210526316,46.40577492092643,6.927814675339325,38.0,55.0,0.14928777047994654
866,13.526315789473683,13.947368421052632,1.6631578947368424,45.46076930925416,6.775038704987371,37.0,54.0,0.14903044554523673
867,13.526315789473683,13.421052631578947,6.352631578947369,46.3406795224977,6.816000182762411,38.0,55.0,0.14708459722636016
868,13.526315789473683,13.421052631578947,5.831578947368421,46.42026323844506,6.841985650985053,38.0,55.0,0.1473922199846241
869,13.526315789473683,13.421052631578947,5.310526315789474,46.48964391388634,6.816641792835337,38.0,55.0,0.14662710270403304
870,13.526315789473683,13.421052631578947,4.7894736842105265,46.34690337720641,6.810946617684346,38.0,55.0,0.1469558076459105
871,13.526315789473683,13.421052631578947,4.268421052631579,46.40169370472401,6.820774156525582,38.0,55.0,0.14699407741297987
872,13.526315789473683,13.421052631578947,3.747368421052632,46.407509437812465,6.802251553107515,38.0,55.0,0.1465765268490167
873,13.526315789473683,13.421052631578947,3.2263157894736847,46.441383532292626,6.89985926195916,38.0,55.0,0.14857135462300344
874,13.526315789473683,13.421052631578947,2.7052631578947373,46.415671870217324,6.829228259220998,38.0,55.0,0.14713194884512662
875,13.526315789473683,13.421052631578947,2.18421052631579,46.441791653912865,6.820022513514463,38.0,55.0,0.14685097776454656
876,13.526315789473683,13.421052631578947,1.6631578947368424,46.44097541067238,6.874834624533868,38.0,55.0,0.14803381203216492
877,13.526315789473683,13.421052631578947,0.6210526315789474,46.489133761861034,6.8179430765956255,38.0,55.0,0.14665670286566967
878,13.526315789473683,13.421052631578947,0.1,46.32078359351087,6.851727848577209,38.0,55.0,0.14791908333642861
879,13.526315789473683,12.894736842105264,10.0,47.49270482603816,6.986641154114899,39.0,56.0,0.14710977569515965
880,13.526315789473683,12.894736842105264,9.478947368421053,47.49341903887358,6.934546301504824,39.0,57.0,0.14601067772839993
881,13.526315789473683,12.894736842105264,8.436842105263159,47.45699418426691,6.924315164753366,39.0,56.0,0.14590715833934834
882,13.526315789473683,12.894736842105264,8.957894736842105,47.484440363228245,6.786254293611211,39.0,56.0,0.14291532640377203
883,13.526315789473683,12.894736842105264,7.915789473684211,47.52657892051831,6.994680198960239,39.0,57.0,0.14717407307304578
884,13.526315789473683,12.894736842105264,7.394736842105264,47.436077951229464,6.956569417393821,39.0,56.0,0.1466514458582788
885,13.526315789473683,12.894736842105264,6.873684210526316,47.39047036016733,6.952391558740509,39.0,57.0,0.14670442192074418
886,13.526315789473683,12.894736842105264,6.352631578947369,47.46525864707683,7.026647869688394,39.0,57.0,0.14803770315325424
887,13.526315789473683,13.421052631578947,1.142105263157895,46.42679318436894,6.88040981271297,38.0,55.0,0.1481991182416941
888,13.526315789473683,12.894736842105264,5.831578947368421,47.38475665748393,6.981691352814701,39.0,56.0,0.14734044965728477
889,13.526315789473683,12.894736842105264,5.310526315789474,47.41454953576166,6.909716177892897,39.0,56.0,0.14572987080012972
890,13.526315789473683,12.894736842105264,4.7894736842105265,47.401285583103764,6.835218101077859,39.0,56.0,0.14419900255857784
891,13.526315789473683,12.894736842105264,4.268421052631579,47.49423528211407,6.935768128479453,39.0,56.0,0.14603389416170692
892,13.526315789473683,12.894736842105264,3.747368421052632,47.5073972043669,6.937649301389251,39.0,56.0,0.14603303295158293
893,13.526315789473683,12.894736842105264,3.2263157894736847,47.55300479542904,6.897301611080252,39.0,56.0,0.14504449594199448
894,13.526315789473683,12.894736842105264,2.7052631578947373,47.47740026527905,7.017558140024458,39.0,57.0,0.14780839095683396
895,13.526315789473683,12.894736842105264,2.18421052631579,47.403122130394856,6.937491575089244,39.0,57.0,0.1463509419486302
896,13.526315789473683,12.894736842105264,1.6631578947368424,47.47372717069687,7.007418669612148,39.0,57.0,0.14760624638584252
897,13.526315789473683,12.894736842105264,1.142105263157895,47.519538822569125,6.930253697826725,39.0,56.0,0.14584008745756685
898,13.526315789473683,12.894736842105264,0.1,47.450362207937964,6.915379774250746,39.0,56.0,0.14573924101877295
899,13.526315789473683,12.368421052631579,10.0,48.5279053157841,7.0838162596400025,40.0,58.0,0.14597407849244076
900,13.526315789473683,12.368421052631579,9.478947368421053,48.58320579532701,7.117624969969436,40.0,58.0,0.14650381450649447
901,13.526315789473683,12.368421052631579,8.957894736842105,48.66993163962861,7.07032631625764,40.0,58.0,0.145270931724522
902,13.526315789473683,12.368421052631579,7.915789473684211,48.63615957555351,6.983360527522829,40.0,58.0,0.14358371607599024
903,13.526315789473683,12.368421052631579,8.436842105263159,48.67972655851444,6.991881409101018,40.0,58.0,0.14363025233300303
904,13.526315789473683,12.368421052631579,7.394736842105264,48.64330170390777,7.076844253982789,40.0,58.0,0.1454844553328145
905,13.526315789473683,12.368421052631579,6.873684210526316,48.55922865013774,7.040946515980169,40.0,58.0,0.1449970831849323
906,13.526315789473683,12.368421052631579,6.352631578947369,48.602897663503725,7.170596567070024,40.0,58.0,0.14753434284339959
907,13.526315789473683,12.368421052631579,5.831578947368421,48.56279971431486,6.940736176307164,40.0,58.0,0.1429229001857
908,13.526315789473683,12.894736842105264,0.6210526315789474,47.563820018365476,6.900670710689864,39.0,56.0,0.14508234847464643
909,13.526315789473683,12.368421052631579,5.310526315789474,48.61228446076931,7.099498962383065,40.0,58.0,0.14604331068029616
910,13.526315789473683,12.368421052631579,4.7894736842105265,48.54045505560657,7.035193712575155,40.0,57.0,0.1449346468737435
911,13.526315789473683,12.368421052631579,4.268421052631579,48.65850423426181,6.99774778052221,40.0,58.0,0.14381345852375996
912,13.526315789473683,12.368421052631579,3.747368421052632,48.69758187940006,7.022023110143255,40.0,58.0,0.14419654609408225
913,13.526315789473683,12.368421052631579,3.2263157894736847,48.60973370064279,7.010815841387991,40.0,58.0,0.14422658401223218
914,13.526315789473683,12.368421052631579,2.7052631578947373,48.66850321395776,7.082255842296878,40.0,58.0,0.14552031343889246
915,13.526315789473683,12.368421052631579,2.18421052631579,48.57922660952964,6.9900210952850035,40.0,58.0,0.1438890979362317
916,13.526315789473683,12.368421052631579,1.6631578947368424,48.67329864299561,7.03974390956816,40.0,58.0,0.1446325625308985
917,13.526315789473683,12.368421052631579,1.142105263157895,48.62973166003469,7.097146068494416,40.0,58.0,0.1459425299343581
918,13.526315789473683,12.368421052631579,0.6210526315789474,48.657994082236506,7.039814158466255,40.0,58.0,0.1446794980197564
919,13.526315789473683,11.842105263157894,10.0,49.72002856851342,7.087683504693756,41.0,59.0,0.14255187916730658
920,13.526315789473683,11.842105263157894,9.478947368421053,49.858381797775735,7.116428179874621,41.0,59.0,0.1427328349471642
921,13.526315789473683,11.842105263157894,8.957894736842105,49.80267319661259,7.1494630534811066,41.0,59.0,0.14355580924855635
922,13.526315789473683,11.842105263157894,8.436842105263159,49.856341189674524,7.098888488572891,41.0,59.0,0.14238687234519937
923,13.526315789473683,11.842105263157894,7.915789473684211,49.76951331496786,7.117997200932696,41.0,59.0,0.14301922455793845
924,13.526315789473683,11.842105263157894,7.394736842105264,49.915416794204674,7.176217683930582,41.0,59.0,0.14376756010106603
925,13.526315789473683,11.842105263157894,6.873684210526316,49.825323946536066,7.166429652735193,41.0,59.0,0.14383106992791392
926,13.526315789473683,11.842105263157894,6.352631578947369,49.81644730129579,7.1360243451268115,41.0,59.0,0.1432463519922906
927,13.526315789473683,11.842105263157894,5.831578947368421,49.77716559534741,7.125697632108321,41.0,59.0,0.1431519361715997
928,13.526315789473683,11.842105263157894,5.310526315789474,49.80073461891644,7.107593789149631,41.0,59.0,0.1427206615231307
929,13.526315789473683,12.368421052631579,0.1,48.59014386287114,7.036255229454837,40.0,58.0,0.14480828147601768
930,13.526315789473683,11.842105263157894,4.7894736842105265,49.69043975104581,7.01967728730485,41.0,59.0,0.1412681659183165
931,13.526315789473683,11.842105263157894,4.268421052631579,49.76257524742373,7.271875038455786,40.0,59.0,0.14613140502273864
932,13.526315789473683,11.842105263157894,3.747368421052632,49.87164575043363,7.122541106408074,41.0,59.0,0.14281744665196144
933,13.526315789473683,11.842105263157894,3.2263157894736847,49.8247117641057,7.180055295227154,41.0,59.0,0.14410630871726887
934,13.526315789473683,11.842105263157894,2.7052631578947373,49.83654729109274,7.185263552662869,41.0,59.0,0.1441765921441971
935,13.526315789473683,11.842105263157894,2.18421052631579,49.868074686256506,7.1746787210625165,41.0,59.0,0.14387318472192465
936,13.526315789473683,11.842105263157894,1.6631578947368424,49.8556269768391,7.136023798067792,41.0,59.0,0.14313376906046932
937,13.526315789473683,11.842105263157894,1.142105263157895,49.82818079787777,7.074967377874082,41.0,59.0,0.14198727034753417
938,13.526315789473683,11.842105263157894,0.1,49.75635139271503,7.112862553523451,41.0,59.0,0.14295386125448228
939,13.526315789473683,11.842105263157894,0.6210526315789474,49.79818385878992,7.037126664045233,41.0,59.0,0.14131291783652275
940,13.526315789473683,11.31578947368421,9.478947368421053,50.901540659116414,7.317984791709909,42.0,60.0,0.1437674517696404
941,13.526315789473683,11.31578947368421,8.957894736842105,51.12590551984491,7.2180650081473905,42.0,60.0,0.14118214503497925
942,13.526315789473683,11.31578947368421,8.436842105263159,51.17518620548923,7.226142930173658,42.0,60.0,0.14120403785455218
